Station,Year,Escarpment,LandDisturbanceIndex,BFI,Area,D50Point,ProportionStableBanks,Width/Depth,Wetlandarea,ShapFactr,ChSlp_Pcnt,Precipitation
GRN-7,2009,1,0.115863909,0.648762,39756275,0.05,0.8,22.73446682,0.229947809,8.139,0.221,343.7
GRN-7,2011,1,0.115863909,0.648762,39756275,0.05,0.8,22.73446682,0.229947809,8.139,0.221,415.2
GRN-7,2013,1,0.115863909,0.648762,39756275,0.05,0.8,22.73446682,0.229947809,8.139,0.221,366.8
GRN-73,2006,1,0.110522684,0.456368,2517450,0.05,1,9.485981308,0.015864883,27.263,0.49,345.5
GRN-73,2009,1,0.110522684,0.456368,2517450,0.05,1,9.485981308,0.015864883,27.263,0.49,343.7
GRN-73,2011,1,0.110522684,0.456368,2517450,0.05,1,9.485981308,0.015864883,27.263,0.49,415.2
GRN-73,2013,1,0.110522684,0.456368,2517450,0.05,1,9.485981308,0.015864883,27.263,0.49,366.8
JOS-1,2008,0,0.226648271,0.389518,21781200,72.5,0.771052632,24.19560154,0.006995661,14.765,0.631,405.2
JOS-1,2010,0,0.226648271,0.389518,21781200,72.5,0.771052632,24.19560154,0.006995661,14.765,0.631,288.1
JOS-1,2012,0,0.226648271,0.389518,21781200,72.5,0.771052632,24.19560154,0.006995661,14.765,0.631,162.5
JOS-1,2014,0,0.226648271,0.389518,21781200,72.5,0.771052632,24.19560154,0.006995661,14.765,0.631,316.9
JOS-25,2008,0,0.141707027,0.368097,10013700,11.05,0.784294872,9.475590891,0.01270961,5.622,0.522,405.2
JOS-25,2010,0,0.141707027,0.368097,10013700,11.05,0.784294872,9.475590891,0.01270961,5.622,0.522,288.1
JOS-25,2012,0,0.141707027,0.368097,10013700,11.05,0.784294872,9.475590891,0.01270961,5.622,0.522,162.5
JOS-25,2014,0,0.141707027,0.368097,10013700,11.05,0.784294872,9.475590891,0.01270961,5.622,0.522,316.9
JOS-34,2008,0,0.207866656,0.379723,19255200,15.05,0.208333333,14.23172832,0.00791339,11.35,0.659,405.2
JOS-34,2010,0,0.207866656,0.379723,19255200,15.05,0.208333333,14.23172832,0.00791339,11.35,0.659,288.1
JOS-34,2012,0,0.207866656,0.379723,19255200,15.05,0.208333333,14.23172832,0.00791339,11.35,0.659,162.5
MCR-13,2008,0,0.362288946,0.390744,8524675,72.5,0.773809524,24.78053194,0,13.083,0.772,405.2
MCR-13,2010,0,0.362288946,0.390744,8524675,72.5,0.773809524,24.78053194,0,13.083,0.772,288.1
MCR-13,2012,0,0.362288946,0.390744,8524675,72.5,0.773809524,24.78053194,0,13.083,0.772,162.5
MCR-13,2014,0,0.362288946,0.390744,8524675,72.5,0.773809524,24.78053194,0,13.083,0.772,316.9
MCR-14,2008,0,0.351973414,0.39,7285425,52.5,0.615942029,22.45982253,0,9.916,0.843,405.2
MCR-14,2010,0,0.351973414,0.39,7285425,52.5,0.615942029,22.45982253,0,9.916,0.843,288.1
MCR-14,2012,0,0.351973414,0.39,7285425,52.5,0.615942029,22.45982253,0,9.916,0.843,162.5
MCR-14,2014,0,0.351973414,0.39,7285425,52.5,0.615942029,22.45982253,0,9.916,0.843,316.9
MOR-2,2008,0,0.483168426,0.398614,2883175,72,0.791666667,71.18977384,0,5.318,0.892,405.2
MOR-2,2010,0,0.483168426,0.398614,2883175,72,0.791666667,71.18977384,0,5.318,0.892,288.1
MOR-2,2012,0,0.483168426,0.398614,2883175,72,0.791666667,71.18977384,0,5.318,0.892,162.5
MOR-2,2014,0,0.483168426,0.398614,2883175,72,0.791666667,71.18977384,0,5.318,0.892,316.9
NDN-14,2008,0,0.303131584,0.414367,21105475,18,0.5,22.1973273,0,7.031,1.553,405.2
NDN-3,2008,0,0.327838817,0.40562,15744300,11.5,0.739035088,28.84508323,0,9.207,2.446,405.2
NDN-3,2010,0,0.327838817,0.40562,15744300,11.5,0.739035088,28.84508323,0,9.207,2.446,288.1
NDN-3,2012,0,0.327838817,0.40562,15744300,11.5,0.739035088,28.84508323,0,9.207,2.446,162.5
NDN-3,2014,0,0.327838817,0.40562,15744300,11.5,0.739035088,28.84508323,0,9.207,2.446,316.9
NDN-32,2008,0,0.254185733,0.396657,8278125,10.5,0.9,13.2646472,0,8.072,2.703,405.2
NDN-32,2010,0,0.254185733,0.396657,8278125,10.5,0.9,13.2646472,0,8.072,2.703,288.1
NDN-32,2012,0,0.254185733,0.396657,8278125,10.5,0.9,13.2646472,0,8.072,2.703,162.5
NDN-33,2008,0,0.184060024,0.392876,4253375,0.05,0.925,11.91966378,0,5.552,3.275,405.2
NDN-33,2010,0,0.184060024,0.392876,4253375,0.05,0.925,11.91966378,0,5.552,3.275,288.1
NDN-33,2012,0,0.184060024,0.392876,4253375,0.05,0.925,11.91966378,0,5.552,3.275,162.5
NDN-33,2014,0,0.184060024,0.392876,4253375,0.05,0.925,11.91966378,0,5.552,3.275,316.9
ROS-6,2008,0,0.432549965,0.436027,8438200,155,0.826086957,85.75418994,0,18.309,1.538,405.2
ROS-6,2010,0,0.432549965,0.436027,8438200,155,0.826086957,85.75418994,0,18.309,1.538,288.1
ROS-6,2012,0,0.432549965,0.436027,8438200,155,0.826086957,85.75418994,0,18.309,1.538,162.5
SHL-48,2007,0,0.326670686,0.39286,17037650,55,0.933333333,40.83828907,0,15.767,0.768,277.9
SHL-48,2008,0,0.326670686,0.39286,17037650,55,0.933333333,40.83828907,0,15.767,0.768,405.2
SHL-48,2010,0,0.326670686,0.39286,17037650,55,0.933333333,40.83828907,0,15.767,0.768,288.1
SHL-48,2012,0,0.326670686,0.39286,17037650,55,0.933333333,40.83828907,0,15.767,0.768,162.5
SHL-48,2014,0,0.326670686,0.39286,17037650,55,0.933333333,40.83828907,0,15.767,0.768,316.9
SHL-49,2008,0,0.257230373,0.39,7448675,22,0.854166667,33.04965518,0,10.981,0.854,405.2
SHL-49,2010,0,0.257230373,0.39,7448675,22,0.854166667,33.04965518,0,10.981,0.854,288.1
SHL-49,2012,0,0.257230373,0.39,7448675,22,0.854166667,33.04965518,0,10.981,0.854,162.5
SHL-49,2014,0,0.257230373,0.39,7448675,22,0.854166667,33.04965518,0,10.981,0.854,316.9
SHL-50,2008,0,0.283398157,0.390311,9465025,15.5,0.541189931,40.02663638,0,16.274,0.876,405.2
SHL-50,2010,0,0.283398157,0.390311,9465025,15.5,0.541189931,40.02663638,0,16.274,0.876,288.1
SHL-50,2012,0,0.283398157,0.390311,9465025,15.5,0.541189931,40.02663638,0,16.274,0.876,162.5
SHL-50,2014,0,0.283398157,0.390311,9465025,15.5,0.541189931,40.02663638,0,16.274,0.876,316.9
SHR-19,2008,0,0.25405453,0.38768,8332200,142,0.695652174,24.41798234,0,18.338,1.431,405.2
SHR-19,2010,0,0.25405453,0.38768,8332200,142,0.695652174,24.41798234,0,18.338,1.431,288.1
SHR-19,2012,0,0.25405453,0.38768,8332200,142,0.695652174,24.41798234,0,18.338,1.431,162.5
SHR-19,2014,0,0.25405453,0.38768,8332200,142,0.695652174,24.41798234,0,18.338,1.431,316.9
SHR-20,2008,0,0.299863359,0.394338,11768275,15,1,45.74776786,0,25.135,1.272,405.2
SHR-20,2010,0,0.299863359,0.394338,11768275,15,1,45.74776786,0,25.135,1.272,288.1
SHR-20,2012,0,0.299863359,0.394338,11768275,15,1,45.74776786,0,25.135,1.272,162.5
SHR-20,2014,0,0.299863359,0.394338,11768275,15,1,45.74776786,0,25.135,1.272,316.9
SXM-103,2009,0,0.136717165,0.459671,110225425,20,0.55,63.01621622,0.092463354,17.909,0.453,343.7
SXM-103,2011,0,0.136717165,0.459671,110225425,20,0.55,63.01621622,0.092463354,17.909,0.453,415.2
SXM-103,2013,0,0.136717165,0.459671,110225425,20,0.55,63.01621622,0.092463354,17.909,0.453,366.8
SXM-105,2009,0,0.073577048,0.512177,80019325,39.5,0.883333333,20.91977048,0.126451672,15.987,0.503,343.7
SXM-105,2011,0,0.073577048,0.512177,80019325,39.5,0.883333333,20.91977048,0.126451672,15.987,0.503,415.2
SXM-105,2013,0,0.073577048,0.512177,80019325,39.5,0.883333333,20.91977048,0.126451672,15.987,0.503,366.8
SXM-107,2005,0,0.224926401,0.39,5811850,28.5,0.751623377,26.56711653,0.007484374,10.843,0.758,287.4
SXM-107,2009,0,0.224926401,0.39,5811850,28.5,0.751623377,26.56711653,0.007484374,10.843,0.758,343.7
SXM-107,2011,0,0.224926401,0.39,5811850,28.5,0.751623377,26.56711653,0.007484374,10.843,0.758,415.2
SXM-107,2013,0,0.224926401,0.39,5811850,28.5,0.751623377,26.56711653,0.007484374,10.843,0.758,366.8
SXM-108,2005,0,0.142644022,0.372141,368832950,57.5,0.857142857,54.2522825,0.039071514,16.62,0.313,287.4
SXM-108,2009,0,0.142644022,0.372141,368832950,57.5,0.857142857,54.2522825,0.039071514,16.62,0.313,343.7
SXM-108,2011,0,0.142644022,0.372141,368832950,57.5,0.857142857,54.2522825,0.039071514,16.62,0.313,415.2
SXM-108,2013,0,0.142644022,0.372141,368832950,57.5,0.857142857,54.2522825,0.039071514,16.62,0.313,366.8
SXM-113,2005,0,0.078538284,0.449098,36600450,10,0.894736842,37.89365352,0.087811937,6.835,0.551,287.4
SXM-113,2009,0,0.078538284,0.449098,36600450,10,0.894736842,37.89365352,0.087811937,6.835,0.551,343.7
SXM-113,2011,0,0.078538284,0.449098,36600450,10,0.894736842,37.89365352,0.087811937,6.835,0.551,415.2
SXM-113,2013,0,0.078538284,0.449098,36600450,10,0.894736842,37.89365352,0.087811937,6.835,0.551,366.8
SXM-131,2005,0,0.240379192,0.391624,6641325,85.025,0.9,14.08673804,0.006822885,14.474,1.313,287.4
SXM-131,2009,0,0.240379192,0.391624,6641325,85.025,0.9,14.08673804,0.006822885,14.474,1.313,343.7
SXM-131,2011,0,0.240379192,0.391624,6641325,85.025,0.9,14.08673804,0.006822885,14.474,1.313,415.2
SXM-131,2013,0,0.240379192,0.391624,6641325,85.025,0.9,14.08673804,0.006822885,14.474,1.313,366.8
SXM-144,2005,0,0.130071301,0.435462,13929775,0.05,0.666666667,14.42172073,0.001940033,10.691,0.405,287.4
SXM-144,2009,0,0.130071301,0.435462,13929775,0.05,0.666666667,14.42172073,0.001940033,10.691,0.405,343.7
SXM-144,2011,0,0.130071301,0.435462,13929775,0.05,0.666666667,14.42172073,0.001940033,10.691,0.405,415.2
SXM-144,2013,0,0.130071301,0.435462,13929775,0.05,0.666666667,14.42172073,0.001940033,10.691,0.405,366.8
SXM-151,2005,0,0.132586154,0.37081,343338475,69,0.8375,78.95740957,0.04164545,14.706,0.309,287.4
SXM-151,2009,0,0.132586154,0.37081,343338475,69,0.8375,78.95740957,0.04164545,14.706,0.309,343.7
SXM-151,2011,0,0.132586154,0.37081,343338475,69,0.8375,78.95740957,0.04164545,14.706,0.309,415.2
SXM-151,2013,0,0.132586154,0.37081,343338475,69,0.8375,78.95740957,0.04164545,14.706,0.309,366.8
SXM-152,2005,0,0.101917543,0.386055,30347375,2.05,0.560102302,18.16447731,0.007929305,9.087,0.465,287.4
SXM-152,2009,0,0.101917543,0.386055,30347375,2.05,0.560102302,18.16447731,0.007929305,9.087,0.465,343.7
SXM-152,2011,0,0.101917543,0.386055,30347375,2.05,0.560102302,18.16447731,0.007929305,9.087,0.465,415.2
SXM-152,2013,0,0.101917543,0.386055,30347375,2.05,0.560102302,18.16447731,0.007929305,9.087,0.465,366.8
SXM-205,2007,0,0.127369097,0.338432,184466225,32.5,0.688854489,31.24657233,0.021724899,15.453,0.294,277.9
SXM-205,2008,0,0.127369097,0.338432,184466225,32.5,0.688854489,31.24657233,0.021724899,15.453,0.294,405.2
SXM-205,2009,0,0.127369097,0.338432,184466225,32.5,0.688854489,31.24657233,0.021724899,15.453,0.294,343.7
SXM-205,2013,0,0.127369097,0.338432,184466225,32.5,0.688854489,31.24657233,0.021724899,15.453,0.294,366.8
SXM-216,2009,0,0.139784919,0.439516,124779825,52.5,0.917892157,57.7653693,0.081678368,20.205,0.445,343.7
SXM-216,2011,0,0.139784919,0.439516,124779825,52.5,0.917892157,57.7653693,0.081678368,20.205,0.445,415.2
SXM-216,2013,0,0.139784919,0.439516,124779825,52.5,0.917892157,57.7653693,0.081678368,20.205,0.445,366.8
SXM-255,2009,0,0.262815258,0.163475,3772800,0.05,0.69,5.98,0,13.834,0.265,343.7
SXM-255,2011,0,0.262815258,0.163475,3772800,0.05,0.69,5.98,0,13.834,0.265,415.2
SXM-255,2013,0,0.262815258,0.163475,3772800,0.05,0.69,5.98,0,13.834,0.265,366.8
SXM-281,2009,0,0.126689139,0.39,2392925,0.1,0.487179487,13.12861969,0,5.639,1.147,343.7
SXM-281,2011,0,0.126689139,0.39,2392925,0.1,0.487179487,13.12861969,0,5.639,1.147,415.2
SXM-281,2012,0,0.126689139,0.39,2392925,0.1,0.487179487,13.12861969,0,5.639,1.147,162.5
SXM-281,2013,0,0.126689139,0.39,2392925,0.1,0.487179487,13.12861969,0,5.639,1.147,366.8
SXM-30,2005,0,0.068973641,0.522105,73899950,16,0.633333333,34.21662489,0.135889656,11.112,0.555,287.4
SXM-30,2009,0,0.068973641,0.522105,73899950,16,0.633333333,34.21662489,0.135889656,11.112,0.555,343.7
SXM-30,2011,0,0.068973641,0.522105,73899950,16,0.633333333,34.21662489,0.135889656,11.112,0.555,415.2
SXM-30,2013,0,0.068973641,0.522105,73899950,16,0.633333333,34.21662489,0.135889656,11.112,0.555,366.8
SXM-314,2005,0,0.089850467,0.428147,16844225,0.05,0.75,23.44646799,0.018137544,7.639,0.614,287.4
SXM-314,2009,0,0.089850467,0.428147,16844225,0.05,0.75,23.44646799,0.018137544,7.639,0.614,343.7
SXM-314,2011,0,0.089850467,0.428147,16844225,0.05,0.75,23.44646799,0.018137544,7.639,0.614,415.2
SXM-314,2013,0,0.089850467,0.428147,16844225,0.05,0.75,23.44646799,0.018137544,7.639,0.614,366.8
SXM-347,2005,0,0.100319434,0.39,4898400,0.05,0.576576577,9.579513269,0.042881568,13.166,0.663,287.4
SXM-347,2009,0,0.100319434,0.39,4898400,0.05,0.576576577,9.579513269,0.042881568,13.166,0.663,343.7
SXM-347,2011,0,0.100319434,0.39,4898400,0.05,0.576576577,9.579513269,0.042881568,13.166,0.663,415.2
SXM-347,2013,0,0.100319434,0.39,4898400,0.05,0.576576577,9.579513269,0.042881568,13.166,0.663,366.8
SXM-349,2005,0,0.087900106,0.435258,47946075,9.5125,0.436704506,20.30856984,0.071587793,17.878,0.423,287.4
SXM-349,2007,0,0.087900106,0.435258,47946075,9.5125,0.436704506,20.30856984,0.071587793,17.878,0.423,277.9
SXM-349,2008,0,0.087900106,0.435258,47946075,9.5125,0.436704506,20.30856984,0.071587793,17.878,0.423,405.2
SXM-349,2009,0,0.087900106,0.435258,47946075,9.5125,0.436704506,20.30856984,0.071587793,17.878,0.423,343.7
SXM-349,2011,0,0.087900106,0.435258,47946075,9.5125,0.436704506,20.30856984,0.071587793,17.878,0.423,415.2
SXM-349,2013,0,0.087900106,0.435258,47946075,9.5125,0.436704506,20.30856984,0.071587793,17.878,0.423,366.8
SXM-378,2005,0,0.225181862,0.39,5597925,25,0.428571429,32.92547275,0.007770389,10.362,0.707,287.4
SXM-38,2005,0,0.205698502,0.173218,9254775,20,0.733333333,32.57383808,0,24.339,0.224,287.4
SXM-38,2009,0,0.205698502,0.173218,9254775,20,0.733333333,32.57383808,0,24.339,0.224,343.7
SXM-38,2011,0,0.205698502,0.173218,9254775,20,0.733333333,32.57383808,0,24.339,0.224,415.2
SXM-38,2013,0,0.205698502,0.173218,9254775,20,0.733333333,32.57383808,0,24.339,0.224,366.8
SXM-381,2005,0,0.264918485,0.39,5688700,24,0.639492754,53.84399598,0.003046703,11.914,0.8,287.4
SXM-381,2009,0,0.264918485,0.39,5688700,24,0.639492754,53.84399598,0.003046703,11.914,0.8,343.7
SXM-381,2011,0,0.264918485,0.39,5688700,24,0.639492754,53.84399598,0.003046703,11.914,0.8,415.2
SXM-381,2013,0,0.264918485,0.39,5688700,24,0.639492754,53.84399598,0.003046703,11.914,0.8,366.8
SXM-40,2005,0,0.114885235,0.377579,7714075,17,0.698275862,26.31346029,0.024160537,8.337,0.713,287.4
SXM-40,2009,0,0.114885235,0.377579,7714075,17,0.698275862,26.31346029,0.024160537,8.337,0.713,343.7
SXM-40,2011,0,0.114885235,0.377579,7714075,17,0.698275862,26.31346029,0.024160537,8.337,0.713,415.2
SXM-40,2013,0,0.114885235,0.377579,7714075,17,0.698275862,26.31346029,0.024160537,8.337,0.713,366.8
SXM-431,2009,0,0.362206244,0.151344,2914975,0.1,0.3,19.58,0,3.873,0.634,343.7
SXM-431,2011,0,0.362206244,0.151344,2914975,0.1,0.3,19.58,0,3.873,0.634,415.2
SXM-431,2013,0,0.362206244,0.151344,2914975,0.1,0.3,19.58,0,3.873,0.634,366.8
SXM-435,2009,0,0.116660398,0.362781,144888000,15,0.47,23.13,0.026823393,14.448,0.319,343.7
SXM-435,2011,0,0.116660398,0.362781,144888000,15,0.47,23.13,0.026823393,14.448,0.319,415.2
SXM-435,2013,0,0.116660398,0.362781,144888000,15,0.47,23.13,0.026823393,14.448,0.319,366.8
SXM-437,2009,1,0.076430532,0.629667,6832425,50,0.58,67.97,0.257625907,11.016,0.486,343.7
SXM-437,2011,1,0.076430532,0.629667,6832425,50,0.58,67.97,0.257625907,11.016,0.486,415.2
SXM-437,2013,1,0.076430532,0.629667,6832425,50,0.58,67.97,0.257625907,11.016,0.486,366.8
SXM-63,2005,1,0.067317274,0.537201,58586650,11.66666667,0.633333333,25.56113427,0.164765992,9.001,0.507,287.4
SXM-63,2007,1,0.067317274,0.537201,58586650,11.66666667,0.633333333,25.56113427,0.164765992,9.001,0.507,277.9
SXM-63,2008,1,0.067317274,0.537201,58586650,11.66666667,0.633333333,25.56113427,0.164765992,9.001,0.507,405.2
SXM-63,2009,1,0.067317274,0.537201,58586650,11.66666667,0.633333333,25.56113427,0.164765992,9.001,0.507,343.7
SXM-63,2011,1,0.067317274,0.537201,58586650,11.66666667,0.633333333,25.56113427,0.164765992,9.001,0.507,415.2
SXM-63,2013,1,0.067317274,0.537201,58586650,11.66666667,0.633333333,25.56113427,0.164765992,9.001,0.507,366.8
TUK-3,2008,0,0.215528712,0.39,5402425,26.25,0.6375,34.09807492,0,7.399,2.098,405.2
TUK-3,2010,0,0.215528712,0.39,5402425,26.25,0.6375,34.09807492,0,7.399,2.098,288.1
TUK-3,2012,0,0.215528712,0.39,5402425,26.25,0.6375,34.09807492,0,7.399,2.098,162.5
TUK-3,2014,0,0.215528712,0.39,5402425,26.25,0.6375,34.09807492,0,7.399,2.098,316.9
TUK-5,2008,0,0.31741603,0.413574,10326750,57.5,0.873433584,30.67655775,0,18.131,1.39,405.2
TUK-5,2010,0,0.31741603,0.413574,10326750,57.5,0.873433584,30.67655775,0,18.131,1.39,288.1
TUK-5,2012,0,0.31741603,0.413574,10326750,57.5,0.873433584,30.67655775,0,18.131,1.39,162.5
TUK-5,2014,0,0.31741603,0.413574,10326750,57.5,0.873433584,30.67655775,0,18.131,1.39,316.9
WDG-2,2008,0,0.40846662,0.397974,2700725,13.25,0.565217391,63.09774883,0,4.787,0.739,405.2
WDG-2,2010,0,0.40846662,0.397974,2700725,13.25,0.565217391,63.09774883,0,4.787,0.739,288.1
WDG-2,2012,0,0.40846662,0.397974,2700725,13.25,0.565217391,63.09774883,0,4.787,0.739,162.5
WDG-2,2014,0,0.40846662,0.397974,2700725,13.25,0.565217391,63.09774883,0,4.787,0.739,316.9
