,,Hydrozoa,Nemata,Oligochaeta,Turbellaria,Coleoptera,Coleoptera,Coleoptera,Coleoptera,Coleoptera,Coleoptera,Coleoptera,Coleoptera,Coleoptera,Coleoptera,Coleoptera,Coleoptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Ephemeroptera,Ephemeroptera,Ephemeroptera,Ephemeroptera,Ephemeroptera,Ephemeroptera,Ephemeroptera,Ephemeroptera,Ephemeroptera,Plecoptera,Plecoptera,Plecoptera,Plecoptera,Plecoptera,Plecoptera,Plecoptera,Plecoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Megaloptera,Megaloptera,Odonata,Odonata,Odonata,Odonata,Odonata,Odonata,Odonata,Odonata,Hirudinea,Hirudinea,Hirudinea,Amphipoda,Amphipoda,Amphipoda,Amphipoda,Heteroptera,Heteroptera,Heteroptera,Heteroptera,Heteroptera,Heteroptera,Heteroptera,Gastropoda,Gastropoda,Gastropoda,Gastropoda,Gastropoda,Gastropoda,Arachnida,Isopoda,Bivalvia
BRO-16,2014,0,1,31,0,0,0,0,0,75,0,0,0,0,0,0,0,0,3,0,113,0,0,0,2,0,0,0,0,1,0,0,2,12,36,0,0,1,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,1,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2
BRO-171,2007,0,0,61,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,79,0,0,0,16,0,0,0,0,3,1,0,5,15,0,11,0,3,2,0,5,0,0,0,0,6,7,2,0,2,0,0,0,0,7,15,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
BRO-171,2010,0,1,12,0,0,0,0,0,36,0,0,0,0,0,0,0,0,3,0,207,0,0,0,10,0,0,0,0,4,0,0,13,6,0,9,0,3,0,0,2,1,0,2,0,1,1,0,0,0,0,0,0,2,22,13,0,0,0,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BRO-171,2012,0,0,36,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,182,0,0,0,10,0,0,0,0,0,0,0,12,1,0,6,0,3,0,0,10,0,0,0,0,3,5,3,0,1,2,0,0,0,16,6,0,1,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
BRO-171,2014,0,4,108,0,0,0,0,0,66,0,0,0,0,0,0,0,0,2,0,67,0,0,0,15,0,0,0,0,0,0,0,10,7,0,1,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,2,26,0,0,0,0,0,2,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
BRO-172,2007,0,0,18,0,0,0,0,0,8,0,0,0,0,0,4,0,0,0,0,32,0,0,0,1,0,0,0,0,6,1,2,10,1,0,12,0,0,0,0,1,1,0,15,11,112,7,0,0,0,0,0,0,0,9,1,8,3,6,0,0,1,2,0,5,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7
BRO-172,2010,0,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,40,0,0,0,6,0,0,0,0,4,0,0,3,29,0,12,0,0,0,0,4,0,0,4,63,37,5,4,0,0,1,1,0,0,10,4,0,0,4,0,4,0,0,0,5,2,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
BRO-172,2012,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,29,0,0,0,0,0,0,0,0,2,0,2,12,12,0,17,0,1,0,0,5,0,0,0,20,141,4,10,0,0,0,0,0,0,6,0,7,1,6,0,1,0,0,0,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5
BRO-172,2014,0,3,10,0,0,0,0,0,2,0,0,0,0,0,2,0,0,4,0,39,0,0,0,0,0,0,1,0,14,1,1,9,136,0,11,0,0,0,1,9,0,0,0,13,29,1,1,0,0,0,1,0,0,7,1,3,0,0,0,1,2,0,1,0,11,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,11
BRO-196,2007,0,0,1,0,0,0,0,0,73,0,0,0,0,0,9,0,0,0,0,87,0,0,0,5,0,0,0,0,1,0,0,8,33,0,22,0,5,0,0,1,0,0,0,0,0,6,0,0,0,2,0,0,4,29,1,0,1,2,0,4,0,0,0,1,0,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
BRO-196,2010,0,0,5,0,0,0,0,0,20,0,0,0,0,0,4,0,0,1,0,125,0,0,0,9,0,0,0,0,0,0,0,4,100,1,33,0,18,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,14,4,0,8,1,0,4,0,0,1,2,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
BRO-196,2012,0,0,32,0,0,0,0,0,62,0,0,0,0,0,9,0,0,0,0,132,0,0,0,18,1,0,0,0,0,0,0,8,43,0,13,3,11,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,9,1,0,7,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BRO-196,2014,0,0,1,0,0,0,0,0,53,0,0,0,0,0,11,0,0,0,0,92,0,0,0,9,0,0,0,0,5,0,0,12,11,0,32,0,15,0,0,1,0,0,1,0,0,3,0,0,0,2,0,0,5,58,1,0,0,0,0,12,0,0,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,1
BRO-197,2007,0,2,12,1,0,0,0,11,14,0,0,0,0,0,0,0,0,4,0,90,0,0,0,0,0,0,0,0,5,0,0,0,2,3,0,0,3,0,0,3,0,0,0,0,3,0,6,0,0,0,0,0,0,10,26,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,102,1
BRO-197,2010,0,0,2,11,0,0,0,13,14,0,0,0,0,0,0,0,0,5,0,50,0,0,0,5,0,0,0,0,22,1,0,1,4,1,0,0,0,0,0,0,0,0,0,0,1,0,21,0,0,0,0,0,0,1,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0
BRO-209,2007,0,0,5,0,0,0,0,6,68,0,0,0,0,0,0,0,0,1,0,78,0,0,0,3,0,0,0,0,1,0,2,0,6,1,0,0,9,2,0,6,0,0,0,0,0,3,0,0,0,0,0,0,5,25,1,0,6,8,0,1,0,1,0,0,2,12,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,32
BRO-209,2010,0,0,1,0,0,0,0,0,18,0,0,0,0,0,0,0,0,1,0,93,0,0,0,5,0,0,0,0,0,0,0,1,70,0,0,0,28,3,0,20,0,0,0,0,3,3,0,0,0,0,0,0,1,10,0,0,10,11,0,2,0,0,1,0,1,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9
BRO-209,2012,0,1,11,0,0,0,0,0,20,0,0,0,0,0,0,0,0,1,0,224,0,0,0,3,0,0,0,0,3,0,1,0,35,0,0,0,22,2,0,12,0,0,7,0,3,1,2,0,0,0,0,0,3,13,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
BRO-209,2014,0,2,46,0,0,0,0,2,17,0,0,0,0,0,0,0,0,2,0,167,1,0,0,1,0,0,0,0,0,0,1,1,25,0,0,0,32,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,5,2,0,0,16,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,18
BRO-21,2007,0,2,4,0,0,0,0,0,24,0,0,0,0,0,1,0,0,0,0,68,0,0,1,5,0,0,0,0,6,0,0,4,3,21,64,2,8,0,31,4,0,0,0,0,1,12,0,0,0,0,0,0,7,53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
BRO-21,2010,0,0,1,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,220,0,0,0,4,0,0,0,0,5,0,0,1,0,4,23,0,7,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,1,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
BRO-21,2014,0,2,43,0,0,0,0,0,31,0,0,0,0,0,3,0,0,14,0,90,0,0,0,4,0,0,0,0,2,0,0,1,31,1,22,1,16,0,15,1,0,0,0,0,0,4,0,10,0,0,0,0,20,15,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,8
BRO-219,2007,0,1,30,0,0,0,0,0,45,0,0,0,0,0,0,0,0,6,0,396,0,0,0,3,0,0,0,0,11,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6
BRO-219,2010,0,1,11,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,219,0,0,0,1,0,0,0,0,20,0,0,8,0,1,1,0,1,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,33,2,0,3,0,0,0,0,3,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1
BRO-219,2012,0,1,92,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0,211,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
BRO-219,2014,0,1,120,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,1
BRO-22,2007,0,0,10,0,0,0,0,1,15,0,0,0,0,0,1,0,0,7,0,108,0,0,0,3,0,0,0,0,0,0,1,6,32,5,0,0,33,2,0,5,0,0,0,0,15,3,19,0,0,0,0,0,0,17,5,0,3,0,0,21,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8
BRO-22,2012,0,0,20,1,0,0,0,0,33,0,0,0,0,0,1,0,0,2,0,64,0,0,0,2,0,0,0,0,3,0,3,3,9,6,0,0,20,0,0,5,0,0,0,0,2,12,22,0,0,0,0,0,0,5,0,0,1,2,0,13,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,79,9
BRO-22,2014,0,0,25,0,0,0,0,0,30,0,0,0,0,0,7,0,0,2,0,73,0,0,0,0,0,0,0,0,24,0,1,1,0,1,4,0,20,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,29,0,0,0,4,0,8,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,7
BRO-225,2007,0,0,9,0,0,0,0,4,15,0,0,0,0,0,0,0,0,1,0,197,0,0,0,0,0,0,0,0,29,0,0,2,21,0,0,0,2,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0
BRO-225,2010,0,0,6,0,0,0,1,8,18,0,0,0,0,0,0,0,0,10,0,84,0,0,0,0,0,0,0,0,4,0,0,2,57,0,0,0,0,0,0,1,0,0,0,0,5,10,3,0,0,0,0,0,0,5,1,0,0,0,0,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0
BRO-225,2012,0,0,14,0,0,0,0,5,16,0,0,0,0,0,0,0,0,4,0,308,0,0,0,0,0,0,0,0,0,0,3,2,2,6,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,5,0,0,22,0
BRO-225,2014,0,0,13,0,0,0,1,4,32,0,0,0,0,0,0,0,0,1,0,81,0,0,0,0,0,0,0,0,3,0,2,2,12,2,1,0,0,0,0,0,0,0,0,0,0,33,7,0,0,0,0,0,0,5,12,0,0,0,0,12,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,3
BRO-238,2007,0,5,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,103,0,0,0,0,0,0,0,0,96,0,0,4,0,7,0,0,0,1,0,0,0,3,0,0,37,0,20,0,0,0,0,0,0,2,0,0,0,8,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BRO-238,2014,0,3,18,0,0,0,0,0,31,0,0,0,0,0,0,0,0,2,0,81,0,0,0,3,0,0,0,0,0,0,0,0,4,1,0,0,2,0,0,0,0,0,0,0,15,4,9,0,0,0,0,0,0,64,0,0,1,0,0,8,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1
BRO-243,2007,0,0,66,0,0,0,0,0,13,0,0,0,0,0,0,0,0,1,0,135,0,0,0,13,0,1,0,0,1,0,0,1,13,0,2,0,0,0,0,1,0,0,0,0,22,0,0,0,0,2,0,0,0,21,41,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BRO-243,2010,0,2,41,0,0,0,0,0,22,0,0,0,0,0,0,0,0,1,0,105,0,0,0,37,0,0,0,0,7,0,3,2,14,0,3,0,0,0,0,0,0,0,0,2,15,0,0,0,0,1,0,0,0,42,1,4,0,3,1,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
BRO-243,2012,0,0,45,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,0,187,0,0,0,11,0,0,0,0,3,0,1,2,2,0,2,0,0,1,0,0,0,0,0,1,9,0,0,0,0,1,0,0,0,16,12,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
BRO-243,2014,0,3,116,0,0,0,0,0,15,0,0,0,0,0,0,0,0,2,0,86,0,0,0,14,0,0,0,0,7,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,23,0,4,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,2
BRO-245,2007,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,3,0,0,3,36,0,5,1,2,1,0,6,0,46,0,0,43,0,1,0,0,0,0,0,0,13,1,2,0,3,0,1,0,1,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
BRO-245,2010,0,1,61,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,167,0,0,0,3,0,0,0,0,0,0,4,7,64,0,0,1,2,0,0,16,0,0,2,51,3,1,0,0,0,0,0,0,0,15,2,0,0,0,0,0,0,2,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
BRO-245,2012,0,2,39,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,145,0,0,0,0,0,0,0,0,1,0,1,2,60,0,1,1,10,0,0,6,0,0,0,7,7,2,1,0,0,0,0,0,0,10,14,2,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BRO-245,2014,0,1,96,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,51,0,3,0,39,0,8,2,17,0,0,5,0,7,0,0,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BRO-284,2007,0,0,79,0,0,0,0,0,58,0,0,0,0,0,0,0,1,3,0,63,0,0,0,6,0,0,0,0,0,0,0,3,14,2,27,0,9,0,26,0,0,0,0,0,0,1,1,0,0,0,0,0,19,9,1,0,5,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
BRO-284,2010,0,1,25,0,0,0,0,0,52,0,0,0,0,0,0,0,0,1,0,193,0,0,0,2,0,0,0,0,1,0,0,7,0,0,28,0,4,0,1,1,0,0,0,0,1,4,0,0,0,0,1,0,8,24,0,0,9,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BRO-284,2012,0,0,28,0,0,0,0,0,74,0,0,0,0,0,0,0,2,2,0,163,0,0,0,5,0,0,0,0,0,0,0,5,8,0,34,0,18,1,2,4,0,0,0,0,1,3,6,0,1,0,0,0,12,9,0,0,11,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
BRO-284,2014,0,2,54,0,0,0,0,0,44,0,0,0,0,0,1,0,0,19,0,31,0,0,0,1,0,0,0,0,2,0,1,4,53,0,18,0,24,3,5,1,0,0,0,0,0,3,1,0,0,0,0,0,27,17,1,0,18,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,9
BRO-334,2010,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,158,0,0,0,5,0,0,0,0,19,0,1,11,6,5,0,0,6,3,0,3,0,0,4,1,1,0,0,0,0,3,0,0,0,48,0,0,3,17,0,0,0,1,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
BRO-334,2012,0,0,7,0,0,0,0,0,83,0,0,0,0,0,0,0,0,3,0,84,0,0,0,3,0,0,0,0,0,0,2,3,4,7,4,2,14,1,0,22,0,0,0,0,1,7,5,0,0,1,0,0,0,16,1,0,7,8,0,0,0,2,0,1,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0
BRO-334,2014,0,1,16,0,0,0,2,0,47,0,0,0,0,0,0,0,0,0,0,76,0,0,0,10,0,0,0,1,0,0,2,0,17,14,8,1,5,0,0,6,0,0,0,0,1,6,0,0,0,1,0,0,5,16,2,0,12,4,0,0,0,5,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,8
BRO-42,2007,0,1,1,0,0,0,0,0,10,0,0,0,0,0,4,0,0,1,0,178,0,0,0,0,0,0,0,0,13,0,0,12,33,0,65,0,1,0,0,15,0,0,23,0,15,3,7,0,0,1,1,0,0,9,0,0,1,2,0,0,0,2,0,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
BRO-42,2010,0,0,1,1,0,0,0,0,15,0,0,0,0,0,0,0,0,1,0,66,0,0,0,1,0,0,0,0,25,1,0,2,44,0,43,0,1,0,0,46,0,0,6,1,2,4,5,1,1,1,0,0,0,34,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BRO-42,2012,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2,0,0,2,0,34,0,0,0,1,0,0,0,0,7,0,0,5,90,0,39,2,2,0,0,35,0,0,5,3,20,7,7,0,0,0,0,0,0,18,1,0,0,1,0,5,0,2,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
BRO-42,2014,0,0,2,0,0,0,0,0,21,0,0,0,0,0,3,0,0,1,0,74,0,0,0,0,0,0,0,0,9,0,0,6,39,0,85,0,0,0,0,22,0,3,17,4,5,7,3,0,0,0,4,0,0,25,0,0,0,0,0,0,0,2,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2
BRO-57,2007,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,93,0,0,0,4,0,0,0,0,142,0,1,5,11,0,6,0,5,0,0,0,0,1,0,0,33,0,10,4,0,0,2,0,0,6,0,4,3,5,0,0,0,4,0,6,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BRO-57,2010,0,1,4,0,0,0,1,0,5,0,0,0,0,0,0,0,0,4,0,77,0,0,0,5,0,1,0,0,87,0,2,4,10,0,6,0,7,0,0,6,0,0,3,22,16,0,0,0,0,0,0,0,0,0,0,2,1,3,3,0,0,9,0,1,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
BRO-57,2012,0,1,2,9,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,49,0,0,0,1,0,0,0,0,12,0,0,4,17,0,0,1,3,0,0,1,0,0,0,76,86,0,3,0,0,0,0,0,0,8,1,26,0,1,0,7,0,0,0,23,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
