,,Hydrozoa,Nemata,Oligochaeta,Turbellaria,Coleoptera,Coleoptera,Coleoptera,Coleoptera,Coleoptera,Coleoptera,Coleoptera,Coleoptera,Coleoptera,Coleoptera,Coleoptera,Coleoptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Ephemeroptera,Ephemeroptera,Ephemeroptera,Ephemeroptera,Ephemeroptera,Ephemeroptera,Ephemeroptera,Ephemeroptera,Ephemeroptera,Plecoptera,Plecoptera,Plecoptera,Plecoptera,Plecoptera,Plecoptera,Plecoptera,Plecoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Megaloptera,Megaloptera,Odonata,Odonata,Odonata,Odonata,Odonata,Odonata,Odonata,Odonata,Hirudinea,Hirudinea,Hirudinea,Amphipoda,Amphipoda,Amphipoda,Amphipoda,Heteroptera,Heteroptera,Heteroptera,Heteroptera,Heteroptera,Heteroptera,Heteroptera,Gastropoda,Gastropoda,Gastropoda,Gastropoda,Gastropoda,Gastropoda,Arachnida,Isopoda,Bivalvia
BRO-57,2014,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,1,0,0,0,0,28,0,0,5,37,0,1,0,0,0,0,1,0,7,0,29,92,0,1,0,0,4,3,0,0,7,0,4,1,2,0,0,2,0,0,16,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,2
BRO-8,2007,0,1,13,0,0,0,0,0,73,0,0,0,0,0,1,0,0,0,0,102,0,0,0,4,0,0,0,0,2,0,0,7,1,0,12,1,6,0,0,13,0,0,0,0,2,0,2,0,0,0,3,0,2,30,0,0,0,3,0,12,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
BRO-8,2008,0,0,21,0,0,0,0,0,50,0,0,0,0,0,1,0,0,2,0,95,0,0,0,6,0,0,0,0,2,0,0,1,12,6,9,0,8,0,0,17,0,0,0,0,0,31,0,0,0,0,0,0,4,12,2,0,0,1,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,6
BRO-8,2010,0,0,6,0,0,0,0,0,70,0,0,0,0,0,2,0,0,0,0,95,0,0,0,14,0,0,0,0,1,0,0,9,43,0,21,0,5,1,0,7,0,0,0,0,2,23,0,0,0,0,1,0,2,15,1,0,3,0,0,5,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
BRO-8,2014,0,5,5,1,0,0,0,1,76,0,0,0,0,0,9,0,0,0,0,74,0,0,0,0,0,0,0,0,3,0,0,17,5,0,1,0,16,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,3,6,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,28
FAL-6,2008,0,0,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAL-6,2010,0,13,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,110,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FAL-6,2012,0,1,329,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FAL-6,2014,0,5,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOR-12,2008,0,0,23,5,0,0,0,0,10,0,0,0,0,0,0,0,0,12,0,150,0,0,0,0,0,1,0,0,1,0,0,4,0,40,0,0,8,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,7
FOR-12,2010,0,0,26,11,0,0,0,0,10,0,0,0,0,0,0,0,0,2,0,199,0,0,0,1,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4
FOR-12,2012,0,0,108,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,2,90,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,16,0
FOR-12,2014,0,2,26,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,13,0
FOR-2,2007,0,0,6,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,6,0,1,0,2,29,0,0,18,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,14,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0
FOR-2,2008,0,0,8,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,250,0,0,0,1,0,0,0,0,0,0,1,1,0,19,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0
FOR-2,2010,0,1,40,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,202,0,0,0,3,0,0,0,0,2,0,0,0,14,5,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,15,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0
FOR-2,2012,0,0,38,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,1,2,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
FOR-2,2014,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,260,0,0,0,2,0,0,0,0,0,0,0,3,1,13,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,25,0,0,1,0,0,3,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
FOR-7,2008,0,0,18,14,0,0,0,0,108,0,0,0,0,0,0,0,0,10,0,100,0,0,0,0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,6,0,19,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0
FOR-7,2010,0,1,17,2,0,0,0,2,17,0,2,0,3,0,0,0,0,8,0,200,0,0,0,1,0,0,0,0,15,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,2,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,42,0
FOR-7,2014,0,0,28,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,180,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,3
FOR-71,2008,0,3,92,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,2,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
FOR-71,2010,0,1,18,0,0,0,0,1,24,0,0,0,0,0,0,0,0,2,0,240,0,0,0,2,0,0,0,0,0,0,0,1,6,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
FOR-71,2012,0,0,88,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,237,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FOR-71,2014,0,3,33,0,0,0,0,1,5,0,0,0,0,0,0,0,0,4,1,210,0,0,0,1,0,0,0,0,0,0,0,1,0,15,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,1,16,0
GRN-101,2007,0,6,15,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,87,0,0,0,1,0,0,0,0,4,0,1,9,53,0,0,0,5,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GRN-101,2008,0,1,117,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,380,0,0,0,1,0,0,0,0,22,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
GRN-101,2009,0,2,11,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,170,0,0,0,10,0,0,0,0,4,0,0,4,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
GRN-101,2011,0,1,47,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,155,0,0,0,7,0,0,0,0,1,0,0,4,25,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
GRN-101,2013,0,1,47,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,167,0,0,0,1,0,0,0,0,5,0,0,10,11,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
GRN-16,2006,0,1,23,1,0,0,0,0,9,0,0,0,0,0,2,0,0,0,0,170,0,0,0,0,0,0,0,0,1,0,0,2,69,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
GRN-16,2011,0,0,6,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,52,0,0,0,9,0,0,0,0,14,0,0,0,52,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,1
GRN-16,2013,0,0,12,1,0,0,0,0,19,0,0,0,0,0,3,0,0,0,0,216,0,0,0,7,0,0,0,0,4,0,0,1,2,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,6
GRN-19,2006,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,27,0
GRN-20,2006,0,1,36,0,0,0,0,2,31,0,0,0,0,0,0,0,0,3,0,179,0,0,0,11,0,0,0,0,34,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4
GRN-20,2009,0,2,36,0,0,0,0,0,57,0,0,0,0,0,0,0,0,1,0,160,0,0,0,12,0,0,0,0,0,0,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
GRN-20,2011,0,10,112,0,0,0,0,0,16,0,0,0,0,0,0,0,0,2,0,143,0,0,0,4,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0
GRN-20,2013,0,1,112,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,172,0,0,0,2,0,0,0,0,14,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,41,2
GRN-27,2007,0,0,80,0,0,0,0,0,49,0,0,0,0,0,0,0,0,2,0,134,0,0,0,2,0,0,0,0,7,0,2,1,0,4,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15
GRN-27,2008,0,0,22,0,0,0,0,1,9,0,4,0,0,0,0,0,0,0,0,167,0,0,0,1,0,0,0,3,113,0,0,1,8,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,5
GRN-27,2009,0,3,11,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0,255,0,0,0,14,0,0,0,0,24,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
GRN-27,2011,0,3,108,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,197,0,0,0,7,0,0,0,0,2,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GRN-27,2013,0,2,18,0,0,0,0,0,34,0,0,0,0,0,0,0,0,6,0,207,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,13
GRN-28,2006,0,0,84,0,0,0,0,0,9,0,0,0,0,0,4,0,0,0,0,63,0,0,0,1,0,0,0,0,7,0,0,0,37,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,54,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
GRN-28,2009,0,5,10,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,171,0,0,0,9,0,0,0,0,6,0,0,0,25,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
GRN-28,2011,0,0,9,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,110,0,0,0,1,0,0,0,0,6,0,1,0,64,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1
GRN-28,2013,0,1,32,0,0,0,0,0,12,0,0,0,0,0,2,0,0,0,0,207,0,0,0,5,0,0,0,0,2,0,2,2,7,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0
GRN-47,2006,0,0,6,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,3,0,1,12,16,0,0,0,0,0,0,0,0,0,1,0,29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,63,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0
GRN-47,2009,0,0,1,2,0,0,0,3,0,0,0,0,0,1,0,0,0,2,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
GRN-47,2011,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,197,0,0,0,0,0,0,0,0,2,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,37,32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0
GRN-47,2013,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,226,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1
GRN-50,2006,0,0,132,1,0,0,0,0,8,0,0,0,0,0,2,0,0,2,0,209,0,0,0,7,0,0,0,0,2,0,0,6,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
GRN-50,2011,0,33,27,0,0,0,0,0,24,0,0,0,0,0,1,0,0,0,0,146,0,0,0,22,0,0,0,0,8,0,0,3,62,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
GRN-50,2013,0,0,17,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,194,0,0,0,4,0,0,0,0,10,0,0,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,1,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
GRN-65,2009,0,7,16,5,0,0,0,0,13,0,0,0,0,0,0,0,0,14,0,107,0,0,0,1,0,0,0,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,57,5
GRN-65,2011,0,11,40,2,0,0,0,0,36,0,0,0,0,0,0,0,0,4,0,138,0,0,0,2,0,0,0,0,8,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,3
GRN-65,2013,0,3,23,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,193,0,0,0,0,0,2,3,0,36,0,0,2,0,0,0,0,0,0,0,0,0,4,8,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12
GRN-66,2006,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,1,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,86,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,240,2
