,,Hydrozoa,Nemata,Oligochaeta,Turbellaria,Coleoptera,Coleoptera,Coleoptera,Coleoptera,Coleoptera,Coleoptera,Coleoptera,Coleoptera,Coleoptera,Coleoptera,Coleoptera,Coleoptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Ephemeroptera,Ephemeroptera,Ephemeroptera,Ephemeroptera,Ephemeroptera,Ephemeroptera,Ephemeroptera,Ephemeroptera,Ephemeroptera,Plecoptera,Plecoptera,Plecoptera,Plecoptera,Plecoptera,Plecoptera,Plecoptera,Plecoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Megaloptera,Megaloptera,Odonata,Odonata,Odonata,Odonata,Odonata,Odonata,Odonata,Odonata,Hirudinea,Hirudinea,Hirudinea,Amphipoda,Amphipoda,Amphipoda,Amphipoda,Heteroptera,Heteroptera,Heteroptera,Heteroptera,Heteroptera,Heteroptera,Heteroptera,Gastropoda,Gastropoda,Gastropoda,Gastropoda,Gastropoda,Gastropoda,Arachnida,Isopoda,Bivalvia
SHL-50,2008,0,0,200,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,215,0,0,0,1,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
SHL-50,2010,0,0,12,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,162,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
SHL-50,2012,0,0,460,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,41,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
SHL-50,2014,0,0,130,0,0,0,0,0,16,0,0,0,0,0,0,0,0,1,0,182,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0
SHR-19,2008,0,0,109,12,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,43,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0
SHR-19,2010,0,1,198,18,0,0,0,0,0,0,3,0,0,1,0,0,0,2,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0
SHR-19,2012,0,0,7,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,40,1
SHR-19,2014,0,0,16,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1
SHR-20,2008,0,0,238,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
SHR-20,2010,0,0,309,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0
SHR-20,2012,0,0,138,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
SHR-20,2014,0,0,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
SXM-103,2009,0,1,14,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,144,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,4
SXM-103,2011,0,0,29,0,0,0,0,0,29,0,0,0,0,0,0,0,0,1,0,84,0,0,0,1,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,7
SXM-103,2013,0,3,50,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,115,4
SXM-105,2009,0,1,1,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,147,0,0,0,28,0,0,0,0,1,0,0,13,8,2,3,0,6,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,7,43,4,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
SXM-105,2011,0,1,2,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,150,0,0,0,11,0,0,0,0,3,0,0,1,1,2,5,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,90,1,0,1,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
SXM-105,2013,0,5,1,0,0,0,0,0,55,0,0,0,0,0,0,0,0,1,0,179,0,0,0,3,0,0,0,0,16,0,0,3,0,2,6,0,1,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0,2,15,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,6,3
SXM-107,2005,0,0,2,2,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,5,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0
SXM-107,2009,0,0,6,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,265,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0
SXM-107,2011,0,0,1,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SXM-107,2013,0,0,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,322,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
SXM-108,2005,0,0,5,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,22,40,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,121,3,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0
SXM-108,2009,0,1,79,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,188,0,0,0,4,0,0,0,0,0,0,0,0,48,3,4,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SXM-108,2011,0,1,3,0,0,0,0,0,27,0,0,0,0,0,5,0,0,2,0,84,0,0,0,2,0,0,0,0,0,0,0,0,15,62,11,2,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
SXM-108,2013,0,1,120,0,0,0,0,0,22,0,0,0,0,0,3,0,0,2,0,135,0,0,0,0,0,0,0,0,0,0,0,1,28,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
SXM-113,2005,0,1,79,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,31,0,0,0,5,0,0,0,0,0,0,0,7,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554,2
SXM-113,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0
SXM-113,2011,0,4,31,0,0,0,0,0,16,0,0,0,0,0,0,0,0,3,0,320,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1
SXM-113,2013,0,1,92,0,0,0,0,2,4,0,0,0,0,0,0,0,0,2,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,10
SXM-131,2005,0,0,13,0,0,0,0,0,15,1,0,0,3,0,2,0,0,0,0,148,0,0,0,0,0,0,0,0,1,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2
SXM-131,2009,0,0,14,0,0,0,0,1,12,1,0,0,1,0,0,0,0,6,0,169,0,0,0,17,0,0,0,0,4,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8
SXM-131,2011,0,0,16,0,0,0,0,0,18,0,0,0,0,0,3,0,0,2,0,269,0,0,0,3,0,0,0,0,4,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6
SXM-131,2013,0,2,5,0,0,0,0,0,17,0,0,0,0,0,1,0,0,18,0,178,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,63
SXM-144,2005,0,0,6,0,0,0,0,0,36,0,0,0,0,0,3,0,0,0,0,152,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,1,0,0,34,7,2,0,2,1,0,0,0,0,0,0,0,0,6,0,0,40,5
SXM-144,2009,0,3,13,0,0,0,0,0,44,0,0,0,0,0,0,0,0,5,0,166,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,39,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,11
SXM-144,2011,0,4,13,0,0,0,0,0,45,0,0,0,0,0,2,0,0,4,0,206,0,0,0,2,0,1,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,5,4
SXM-144,2013,0,0,23,0,0,0,0,1,17,0,2,0,0,0,0,0,0,3,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3,6,0
SXM-151,2005,0,0,0,0,0,0,0,0,47,0,0,0,0,0,8,0,7,0,0,12,0,0,0,1,0,0,0,0,0,0,0,2,23,109,0,5,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,13,42,8,0,7,0,0,2,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
SXM-151,2009,0,1,13,0,0,0,0,0,24,0,0,0,0,0,3,0,0,13,0,219,0,0,0,1,0,0,0,0,0,0,0,0,9,6,2,4,16,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SXM-151,2011,0,0,8,0,0,0,0,0,94,0,0,0,0,0,3,0,0,23,0,28,0,0,0,7,0,0,0,0,0,1,0,0,6,68,7,2,2,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,7,5,0,0,11,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
SXM-151,2013,0,0,24,0,0,0,0,0,33,0,0,0,0,0,4,0,0,7,0,134,0,0,0,1,0,0,0,0,0,0,0,0,43,34,10,3,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,3,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
SXM-152,2005,0,0,42,0,0,0,0,1,39,0,0,0,0,0,3,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,3,2,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,89,27
SXM-152,2009,0,1,90,0,0,0,0,1,60,0,0,0,0,0,0,0,0,1,0,110,0,0,0,7,0,0,0,0,0,0,0,1,6,0,0,0,2,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,2,22,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7
SXM-152,2011,0,2,10,0,0,0,0,1,52,0,0,0,0,0,1,0,0,1,0,158,0,0,0,2,0,0,0,0,2,0,0,1,8,6,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8
SXM-152,2013,0,2,25,0,0,0,0,0,14,0,0,0,0,0,0,0,0,1,0,224,0,0,0,0,0,0,0,0,28,0,0,0,11,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,4
SXM-205,2007,0,0,0,2,0,0,0,1,53,0,0,0,0,0,7,0,0,1,0,109,0,0,0,0,0,0,0,0,6,0,0,1,89,30,17,1,2,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SXM-205,2008,0,0,3,0,0,0,0,16,45,0,1,0,2,0,0,0,0,8,0,124,0,0,0,0,0,0,0,0,35,0,1,0,23,62,6,1,5,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SXM-205,2009,0,0,1,0,0,0,0,0,16,0,0,0,0,0,1,0,0,1,0,173,0,0,1,9,0,0,0,0,2,0,0,1,3,47,0,1,5,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,2,33,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SXM-205,2013,0,3,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,244,0,0,0,1,0,0,0,0,7,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
SXM-216,2009,0,6,18,1,0,0,0,0,23,0,0,0,0,0,3,0,0,8,0,163,0,0,0,13,0,0,0,0,1,0,0,3,1,3,7,2,10,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,8,30,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
SXM-216,2011,0,0,10,0,0,0,0,0,67,0,0,0,0,0,3,0,0,15,0,110,0,0,0,6,0,0,0,0,5,0,0,1,3,3,12,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,7,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,37,27
SXM-216,2013,0,1,44,0,0,0,0,0,19,0,0,0,0,0,6,0,0,2,0,210,0,0,1,0,0,0,0,0,5,0,0,0,0,3,3,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,8,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,3
SXM-255,2009,0,0,7,0,0,0,0,2,3,0,1,0,0,0,0,0,0,2,0,107,0,0,0,0,0,0,0,0,9,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,2,0,0,0,264,0
SXM-255,2011,0,0,18,0,0,0,0,0,13,0,0,0,0,0,0,0,0,3,0,134,0,0,0,0,0,1,0,0,12,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
SXM-255,2013,0,4,16,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,0,188,0,0,0,1,0,0,0,0,30,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,42,5
SXM-281,2009,0,0,7,0,0,0,0,1,4,2,0,0,0,0,0,0,0,3,0,235,0,0,0,1,0,0,1,0,3,0,10,6,4,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SXM-281,2011,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,240,0,0,0,0,0,0,0,0,2,0,3,3,4,0,0,0,0,0,0,0,0,0,0,0,11,0,5,0,0,0,2,0,0,6,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
