,,Hydrozoa,Nemata,Oligochaeta,Turbellaria,Coleoptera,Coleoptera,Coleoptera,Coleoptera,Coleoptera,Coleoptera,Coleoptera,Coleoptera,Coleoptera,Coleoptera,Coleoptera,Coleoptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Ephemeroptera,Ephemeroptera,Ephemeroptera,Ephemeroptera,Ephemeroptera,Ephemeroptera,Ephemeroptera,Ephemeroptera,Ephemeroptera,Plecoptera,Plecoptera,Plecoptera,Plecoptera,Plecoptera,Plecoptera,Plecoptera,Plecoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Megaloptera,Megaloptera,Odonata,Odonata,Odonata,Odonata,Odonata,Odonata,Odonata,Odonata,Hirudinea,Hirudinea,Hirudinea,Amphipoda,Amphipoda,Amphipoda,Amphipoda,Heteroptera,Heteroptera,Heteroptera,Heteroptera,Heteroptera,Heteroptera,Heteroptera,Gastropoda,Gastropoda,Gastropoda,Gastropoda,Gastropoda,Gastropoda,Arachnida,Isopoda,Bivalvia
SXM-281,2012,0,3,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,4,0,184,0,0,0,0,0,0,0,0,4,0,0,2,10,0,0,0,0,0,0,0,0,0,0,2,71,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3
SXM-281,2013,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,229,0,0,0,0,0,1,0,0,17,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,19,1,0,0,0,0,0,0,0,7,0,1,0,1,0,0,0,0,0,3,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,1,2
SXM-30,2005,0,0,13,0,0,0,1,0,32,0,0,0,0,0,0,0,0,0,0,136,0,0,0,2,0,0,0,0,2,0,0,2,31,79,0,0,8,0,0,1,0,0,0,0,0,4,0,0,0,0,3,0,5,54,0,0,4,1,0,1,0,1,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
SXM-30,2009,0,8,8,1,0,0,0,0,33,0,0,0,0,0,0,0,0,1,0,78,0,0,0,12,0,0,0,0,1,0,0,32,10,0,12,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,7,84,0,0,5,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
SXM-30,2011,0,1,3,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,99,0,0,0,2,0,0,0,0,1,0,0,30,13,0,5,0,7,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,129,0,0,5,0,0,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SXM-30,2013,0,2,6,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,162,0,0,0,4,0,0,0,0,12,1,0,8,4,0,12,0,8,0,3,1,0,0,0,0,4,1,2,0,0,0,0,0,18,40,0,0,4,1,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1
SXM-314,2005,0,1,29,0,0,0,0,1,34,0,0,0,0,0,0,0,0,0,0,113,0,0,0,1,0,0,0,0,3,0,4,36,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3
SXM-314,2009,0,2,9,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,274,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
SXM-314,2011,0,4,2,0,0,0,0,0,14,0,3,0,0,0,0,0,0,6,0,257,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SXM-314,2013,0,14,63,0,0,0,0,0,8,0,0,0,0,0,0,0,0,11,0,180,0,0,0,0,0,0,1,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,14
SXM-347,2005,0,0,18,3,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,84,0,0,0,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,25,5
SXM-347,2009,0,2,21,1,0,0,0,2,59,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,7,0,0,0,1,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,20
SXM-347,2011,0,0,30,0,0,0,0,0,63,0,0,0,0,0,0,0,0,3,0,202,0,0,0,0,0,0,0,0,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16
SXM-347,2013,0,2,52,0,0,0,0,0,15,0,0,0,0,0,0,0,0,2,0,240,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,6
SXM-349,2005,0,1,15,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,1,0,0,29,8,1,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,135,2,0,2,0,0,6,0,0,0,0,0,6,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,3,0,0,4,3
SXM-349,2007,0,1,21,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,102,0,0,0,3,0,0,0,0,1,0,0,1,0,0,9,0,6,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,27,13,0,0,3,2,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8
SXM-349,2008,0,1,3,0,0,0,0,1,94,0,0,0,0,0,0,0,0,5,0,183,0,0,0,4,0,0,0,0,2,0,1,7,3,0,16,0,16,0,0,1,0,0,0,0,0,18,0,0,0,0,0,0,2,8,0,0,2,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
SXM-349,2009,0,1,17,0,0,0,0,0,45,0,0,0,0,0,0,0,0,3,0,175,0,0,0,8,0,0,0,0,0,0,1,5,1,0,2,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,13,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11
SXM-349,2011,0,0,5,0,0,0,1,0,174,0,0,0,0,0,0,0,0,5,0,96,0,0,0,14,0,0,0,0,0,0,1,6,4,0,2,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,15,1,0,4,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
SXM-349,2013,0,7,66,0,0,0,0,0,90,0,0,0,0,0,0,0,0,3,0,169,0,0,0,0,0,0,0,0,2,0,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,2
SXM-378,2005,0,0,1,3,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,22,0,0,0,1,0,0,0,0,2,0,0,6,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,77,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0
SXM-38,2005,0,0,3,10,0,0,0,0,138,0,0,0,0,0,6,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,1,2,14,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,59,0,0,8,0,0,14,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,25
SXM-38,2009,0,0,6,1,0,0,0,0,45,0,0,0,0,0,6,0,0,0,0,135,0,0,0,1,0,0,0,0,11,0,1,1,15,12,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,49
SXM-38,2011,0,0,12,0,0,0,0,0,150,0,0,0,0,0,5,0,0,0,0,112,0,0,0,9,0,0,0,0,0,0,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,2,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31
SXM-38,2013,0,3,44,0,0,0,0,0,33,0,0,0,0,0,10,0,0,0,0,147,0,0,0,2,0,0,0,0,6,0,0,1,3,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,28
SXM-381,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,85,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0
SXM-381,2009,0,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,281,0,0,0,0,0,0,0,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
SXM-381,2011,0,1,11,0,0,0,0,1,5,0,0,0,0,0,0,0,0,1,0,266,0,0,0,1,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1
SXM-381,2013,0,1,54,0,0,0,0,0,9,0,0,0,0,0,0,0,0,5,0,219,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
SXM-40,2005,0,1,5,0,0,0,0,0,91,0,0,0,0,0,1,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,7,10,2,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,13,2
SXM-40,2009,0,1,5,0,0,0,0,5,44,0,0,0,0,0,0,0,0,1,0,193,0,0,0,5,0,0,0,0,4,0,3,1,7,27,0,0,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4
SXM-40,2011,0,6,2,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,208,0,0,0,4,0,0,0,0,0,0,3,0,1,32,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,7
SXM-40,2013,0,1,3,0,0,0,0,0,18,0,0,0,0,0,0,0,0,2,0,288,0,0,0,0,0,0,0,0,1,0,0,1,1,8,0,0,3,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
SXM-431,2009,0,0,326,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SXM-431,2011,0,0,190,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,102,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SXM-431,2013,0,0,257,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3
SXM-435,2009,0,1,6,1,0,0,0,0,63,0,0,0,0,0,5,0,0,1,0,159,0,0,0,5,0,0,0,0,3,0,0,2,42,2,0,0,0,0,1,0,0,0,0,0,0,18,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,19
SXM-435,2011,0,0,7,0,0,0,0,1,148,0,0,0,0,0,0,0,0,3,0,139,0,0,0,1,0,0,0,0,0,0,0,0,9,7,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,3
SXM-435,2013,0,8,23,0,0,0,0,0,30,0,0,0,0,0,1,0,0,0,0,204,0,0,0,1,0,0,0,0,20,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,15
SXM-437,2009,0,1,2,0,0,0,0,0,15,0,0,0,0,0,1,0,0,0,0,181,0,0,0,13,0,0,0,0,15,0,0,3,2,0,0,0,20,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,8,29,0,1,0,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SXM-437,2011,0,2,5,0,1,0,0,0,28,0,0,0,0,0,1,0,0,6,0,123,0,0,0,10,0,0,0,0,5,0,0,5,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
SXM-437,2013,0,0,16,1,0,0,0,0,11,0,0,0,0,0,0,0,0,4,0,166,0,0,0,5,0,0,0,0,32,0,0,5,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,52,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SXM-63,2005,0,0,8,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,5,40,3,0,7,2,0,0,0,0,0,0,37,0,5,0,0,0,0,0,0,1,5,1,0,5,0,0,29,0,6,0,0,0,29,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SXM-63,2007,0,1,2,0,0,0,0,0,24,0,0,0,0,0,0,0,0,2,0,108,0,0,0,2,0,0,0,0,14,0,0,58,18,0,52,0,0,2,35,0,0,0,0,0,34,0,0,0,0,0,0,0,19,8,3,0,1,0,0,3,0,0,0,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SXM-63,2008,0,0,6,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,53,0,0,0,1,0,0,0,0,1,0,0,28,50,0,27,0,0,6,34,0,0,0,0,0,4,2,4,0,0,0,0,0,3,21,4,0,0,0,0,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SXM-63,2009,0,3,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,4,0,0,38,27,0,6,0,0,0,16,0,0,0,0,0,6,6,0,0,0,0,0,0,7,36,2,0,3,1,0,4,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SXM-63,2011,0,3,1,0,0,0,0,0,27,0,0,0,0,0,0,0,0,1,0,203,0,0,0,6,0,0,0,0,19,0,0,16,0,0,6,0,5,2,5,0,0,0,0,0,2,2,0,7,0,0,0,0,1,10,2,0,1,0,0,11,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SXM-63,2013,0,1,1,0,0,0,0,0,37,0,0,0,0,0,0,0,0,1,0,151,0,0,0,5,0,0,0,0,1,2,0,16,0,1,5,0,1,0,60,0,0,0,0,1,2,0,0,0,0,1,0,0,19,8,2,0,2,1,0,3,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0
TUK-3,2008,0,0,24,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,212,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0
TUK-3,2010,0,0,106,10,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,178,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0
TUK-3,2012,0,5,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,317,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
TUK-3,2014,0,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
TUK-5,2008,0,1,50,2,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0
TUK-5,2010,0,0,84,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
TUK-5,2012,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
TUK-5,2014,0,0,206,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
WDG-2,2008,0,0,208,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,90,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
WDG-2,2010,0,0,130,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
WDG-2,2012,0,0,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,185,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
WDG-2,2014,0,0,30,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0
